State_Name,Y2011,Y2012,Y2013,Y2014,Average_Annual_Percent_Growth
,56235,58141,58974,65548,4.1
,2606,2780,2847,3252,3.7
,9317,9543,9781,10520,3.7
,8556,8786,8915,9884,3.5
,2985,3065,3089,3318,3.7
,13576,14050,14361,15231,4.0
,6424,6724,6757,6960,4.9
,1254,1289,1306,1542,5.3
,11517,11903,11919,14841,4.7
Alabama,922,942,964,988,4.2
Alaska,109,111,111,113,4.7
Arizona,1155,1340,1345,1388,6.2
Arkansas,600,599,606,812,5.4
California,9127,9455,9424,11505,4.3
Colorado,591,610,617,845,6.1
Connecticut,662,705,741,868,4.4
Delaware,202,211,214,218,6.7
District of Columbia,202,211,217,242,3.9
Florida,3100,3288,3406,3534,5.3
Georgia,1514,1577,1596,1685,4.0
Hawaii,242,251,257,291,5.9
Idaho,213,219,222,218,5.9
Illinois,2576,2674,2704,3105,3.8
Indiana,979,1015,1041,1070,4.8
Iowa,481,506,518,606,4.5
Kansas,339,350,355,352,3.1
Kentucky,768,771,776,1058,3.6
Louisiana,1084,1127,1136,1128,3.0
Maine,338,326,319,315,3.5
Maryland,885,940,975,1143,5.1
Massachusetts,1128,1277,1312,1542,3.5
Michigan,1934,1879,1881,2110,2.8
Minnesota,852,891,908,1053,4.8
Mississippi,653,653,661,683,2.1
Missouri,938,932,917,910,2.9
Montana,107,110,115,113,2.7
Nebraska,204,213,217,213,2.8
Nevada,295,308,322,428,9.5
New Hampshire,138,139,137,144,4.6
New Jersey,975,1013,1014,1483,4.2
New Mexico,542,560,568,702,7.5
New York,4915,5022,5189,5286,3.6
North Carolina,1581,1628,1650,1649,4.6
North Dakota,65,65,65,76,3.1
Ohio,2001,2158,2233,2559,3.2
Oklahoma,699,734,748,735,4.4
Oregon,596,621,627,964,6.9
Pennsylvania,2139,2147,2172,2150,2.7
Rhode Island,174,164,167,207,1.3
South Carolina,816,875,937,922,4.9
South Dakota,107,108,108,108,3.3
Tennessee,1316,1323,1325,1348,2.7
Texas,4027,4090,4095,4136,4.4
Utah,274,282,283,296,4.7
Vermont,166,168,171,176,4.5
Virginia,868,912,944,928,3.7
Washington,1148,1157,1177,1539,5.5
West Virginia,355,354,359,495,3.3
Wisconsin,1067,1060,1055,1039,3.5
Wyoming,69,68,68,69,3.7
